VCD info: dumpfile wave.vcd opened for output.
Time: 0, Date: x/x/x, Time: x:x:x   , Alarm: x, Timer: x
Time: 618000, Date: 28/2/2020, Time: 11:57:36 PM, Alarm: 0, Timer: 0
Time: 619000, Date: 28/2/2020, Time: 11:57:37 PM, Alarm: 0, Timer: 0
Time: 620000, Date: 28/2/2020, Time: 11:57:38 PM, Alarm: 0, Timer: 0
Time: 621000, Date: 28/2/2020, Time: 11:57:39 PM, Alarm: 0, Timer: 0
Time: 622000, Date: 28/2/2020, Time: 11:57:40 PM, Alarm: 0, Timer: 0
Time: 623000, Date: 28/2/2020, Time: 11:57:41 PM, Alarm: 0, Timer: 0
Time: 624000, Date: 28/2/2020, Time: 11:57:42 PM, Alarm: 0, Timer: 0
Time: 625000, Date: 28/2/2020, Time: 11:57:43 PM, Alarm: 0, Timer: 0
Time: 626000, Date: 28/2/2020, Time: 11:57:44 PM, Alarm: 0, Timer: 0
Time: 627000, Date: 28/2/2020, Time: 11:57:45 PM, Alarm: 0, Timer: 0
Time: 628000, Date: 28/2/2020, Time: 11:57:46 PM, Alarm: 0, Timer: 0
Time: 629000, Date: 28/2/2020, Time: 11:57:47 PM, Alarm: 0, Timer: 0
Time: 630000, Date: 28/2/2020, Time: 11:57:48 PM, Alarm: 0, Timer: 0
Time: 631000, Date: 28/2/2020, Time: 11:57:49 PM, Alarm: 0, Timer: 0
Time: 632000, Date: 28/2/2020, Time: 11:57:50 PM, Alarm: 0, Timer: 0
Time: 633000, Date: 28/2/2020, Time: 11:57:51 PM, Alarm: 0, Timer: 0
Time: 634000, Date: 28/2/2020, Time: 11:57:52 PM, Alarm: 0, Timer: 0
Time: 635000, Date: 28/2/2020, Time: 11:57:53 PM, Alarm: 0, Timer: 0
Time: 636000, Date: 28/2/2020, Time: 11:57:54 PM, Alarm: 0, Timer: 0
Time: 637000, Date: 28/2/2020, Time: 11:57:55 PM, Alarm: 0, Timer: 0
Time: 638000, Date: 28/2/2020, Time: 11:57:56 PM, Alarm: 0, Timer: 0
Time: 639000, Date: 28/2/2020, Time: 11:57:57 PM, Alarm: 0, Timer: 0
Time: 640000, Date: 28/2/2020, Time: 11:57:58 PM, Alarm: 0, Timer: 0
Time: 641000, Date: 28/2/2020, Time: 11:57:59 PM, Alarm: 0, Timer: 0
Time: 642000, Date: 28/2/2020, Time: 11:58:0 PM, Alarm: 0, Timer: 0
Time: 643000, Date: 28/2/2020, Time: 11:58:1 PM, Alarm: 0, Timer: 0
Time: 644000, Date: 28/2/2020, Time: 11:58:2 PM, Alarm: 0, Timer: 0
Time: 645000, Date: 28/2/2020, Time: 11:58:3 PM, Alarm: 0, Timer: 0
Time: 646000, Date: 28/2/2020, Time: 11:58:4 PM, Alarm: 0, Timer: 0
Time: 647000, Date: 28/2/2020, Time: 11:58:5 PM, Alarm: 0, Timer: 0
Time: 648000, Date: 28/2/2020, Time: 11:58:6 PM, Alarm: 0, Timer: 0
Time: 649000, Date: 28/2/2020, Time: 11:58:7 PM, Alarm: 0, Timer: 0
Time: 650000, Date: 28/2/2020, Time: 11:58:8 PM, Alarm: 0, Timer: 0
Time: 651000, Date: 28/2/2020, Time: 11:58:9 PM, Alarm: 0, Timer: 0
Time: 652000, Date: 28/2/2020, Time: 11:58:10 PM, Alarm: 0, Timer: 0
Time: 653000, Date: 28/2/2020, Time: 11:58:11 PM, Alarm: 0, Timer: 0
Time: 654000, Date: 28/2/2020, Time: 11:58:12 PM, Alarm: 0, Timer: 0
Time: 655000, Date: 28/2/2020, Time: 11:58:13 PM, Alarm: 0, Timer: 0
Time: 656000, Date: 28/2/2020, Time: 11:58:14 PM, Alarm: 0, Timer: 0
Time: 657000, Date: 28/2/2020, Time: 11:58:15 PM, Alarm: 0, Timer: 0
Time: 658000, Date: 28/2/2020, Time: 11:58:16 PM, Alarm: 0, Timer: 0
Time: 659000, Date: 28/2/2020, Time: 11:58:17 PM, Alarm: 0, Timer: 0
Time: 660000, Date: 28/2/2020, Time: 11:58:18 PM, Alarm: 0, Timer: 0
Time: 661000, Date: 28/2/2020, Time: 11:58:19 PM, Alarm: 0, Timer: 0
Time: 662000, Date: 28/2/2020, Time: 11:58:20 PM, Alarm: 0, Timer: 0
Time: 663000, Date: 28/2/2020, Time: 11:58:21 PM, Alarm: 0, Timer: 0
Time: 664000, Date: 28/2/2020, Time: 11:58:22 PM, Alarm: 0, Timer: 0
Time: 665000, Date: 28/2/2020, Time: 11:58:23 PM, Alarm: 0, Timer: 0
Time: 666000, Date: 28/2/2020, Time: 11:58:24 PM, Alarm: 0, Timer: 0
Time: 667000, Date: 28/2/2020, Time: 11:58:25 PM, Alarm: 0, Timer: 0
Time: 668000, Date: 28/2/2020, Time: 11:58:26 PM, Alarm: 0, Timer: 0
Time: 669000, Date: 28/2/2020, Time: 11:58:27 PM, Alarm: 0, Timer: 0
Time: 670000, Date: 28/2/2020, Time: 11:58:28 PM, Alarm: 0, Timer: 0
Time: 671000, Date: 28/2/2020, Time: 11:58:29 PM, Alarm: 0, Timer: 0
Time: 672000, Date: 28/2/2020, Time: 11:58:30 PM, Alarm: 0, Timer: 0
Time: 673000, Date: 28/2/2020, Time: 11:58:31 PM, Alarm: 0, Timer: 0
Time: 674000, Date: 28/2/2020, Time: 11:58:32 PM, Alarm: 0, Timer: 0
Time: 675000, Date: 28/2/2020, Time: 11:58:33 PM, Alarm: 0, Timer: 0
Time: 676000, Date: 28/2/2020, Time: 11:58:34 PM, Alarm: 0, Timer: 0
Time: 677000, Date: 28/2/2020, Time: 11:58:35 PM, Alarm: 0, Timer: 0
Time: 678000, Date: 28/2/2020, Time: 11:58:36 PM, Alarm: 0, Timer: 0
Time: 679000, Date: 28/2/2020, Time: 11:58:37 PM, Alarm: 0, Timer: 0
Time: 680000, Date: 28/2/2020, Time: 11:58:38 PM, Alarm: 0, Timer: 0
Time: 681000, Date: 28/2/2020, Time: 11:58:39 PM, Alarm: 0, Timer: 0
Time: 682000, Date: 28/2/2020, Time: 11:58:40 PM, Alarm: 0, Timer: 0
Time: 683000, Date: 28/2/2020, Time: 11:58:41 PM, Alarm: 0, Timer: 0
Time: 684000, Date: 28/2/2020, Time: 11:58:42 PM, Alarm: 0, Timer: 0
Time: 685000, Date: 28/2/2020, Time: 11:58:43 PM, Alarm: 0, Timer: 0
Time: 686000, Date: 28/2/2020, Time: 11:58:44 PM, Alarm: 0, Timer: 0
Time: 687000, Date: 28/2/2020, Time: 11:58:45 PM, Alarm: 0, Timer: 0
Time: 688000, Date: 28/2/2020, Time: 11:58:46 PM, Alarm: 0, Timer: 0
Time: 689000, Date: 28/2/2020, Time: 11:58:47 PM, Alarm: 0, Timer: 0
Time: 690000, Date: 28/2/2020, Time: 11:58:48 PM, Alarm: 0, Timer: 0
Time: 691000, Date: 28/2/2020, Time: 11:58:49 PM, Alarm: 0, Timer: 0
Time: 692000, Date: 28/2/2020, Time: 11:58:50 PM, Alarm: 0, Timer: 0
Time: 693000, Date: 28/2/2020, Time: 11:58:51 PM, Alarm: 0, Timer: 0
Time: 694000, Date: 28/2/2020, Time: 11:58:52 PM, Alarm: 0, Timer: 0
Time: 695000, Date: 28/2/2020, Time: 11:58:53 PM, Alarm: 0, Timer: 0
Time: 696000, Date: 28/2/2020, Time: 11:58:54 PM, Alarm: 0, Timer: 0
Time: 697000, Date: 28/2/2020, Time: 11:58:55 PM, Alarm: 0, Timer: 0
Time: 698000, Date: 28/2/2020, Time: 11:58:56 PM, Alarm: 0, Timer: 0
Time: 699000, Date: 28/2/2020, Time: 11:58:57 PM, Alarm: 0, Timer: 0
Time: 700000, Date: 28/2/2020, Time: 11:58:58 PM, Alarm: 0, Timer: 0
Time: 701000, Date: 28/2/2020, Time: 11:58:59 PM, Alarm: 0, Timer: 0
Time: 702000, Date: 28/2/2020, Time: 11:59:0 PM, Alarm: 0, Timer: 0
Time: 703000, Date: 28/2/2020, Time: 11:59:1 PM, Alarm: 0, Timer: 0
Time: 704000, Date: 28/2/2020, Time: 11:59:2 PM, Alarm: 0, Timer: 0
Time: 705000, Date: 28/2/2020, Time: 11:59:3 PM, Alarm: 0, Timer: 0
Time: 706000, Date: 28/2/2020, Time: 11:59:4 PM, Alarm: 0, Timer: 0
Time: 707000, Date: 28/2/2020, Time: 11:59:5 PM, Alarm: 0, Timer: 0
Time: 708000, Date: 28/2/2020, Time: 11:59:6 PM, Alarm: 0, Timer: 0
Time: 709000, Date: 28/2/2020, Time: 11:59:7 PM, Alarm: 0, Timer: 0
Time: 710000, Date: 28/2/2020, Time: 11:59:8 PM, Alarm: 0, Timer: 0
Time: 711000, Date: 28/2/2020, Time: 11:59:9 PM, Alarm: 0, Timer: 0
Time: 712000, Date: 28/2/2020, Time: 11:59:10 PM, Alarm: 0, Timer: 0
Time: 713000, Date: 28/2/2020, Time: 11:59:11 PM, Alarm: 0, Timer: 0
Time: 714000, Date: 28/2/2020, Time: 11:59:12 PM, Alarm: 0, Timer: 0
Time: 715000, Date: 28/2/2020, Time: 11:59:13 PM, Alarm: 0, Timer: 0
Time: 716000, Date: 28/2/2020, Time: 11:59:14 PM, Alarm: 0, Timer: 0
Time: 717000, Date: 28/2/2020, Time: 11:59:15 PM, Alarm: 0, Timer: 0
Time: 718000, Date: 28/2/2020, Time: 11:59:16 PM, Alarm: 0, Timer: 0
Time: 719000, Date: 28/2/2020, Time: 11:59:17 PM, Alarm: 0, Timer: 0
Time: 720000, Date: 28/2/2020, Time: 11:59:18 PM, Alarm: 0, Timer: 0
Time: 721000, Date: 28/2/2020, Time: 11:59:19 PM, Alarm: 0, Timer: 0
Time: 722000, Date: 28/2/2020, Time: 11:59:20 PM, Alarm: 0, Timer: 0
Time: 723000, Date: 28/2/2020, Time: 11:59:21 PM, Alarm: 0, Timer: 0
Time: 724000, Date: 28/2/2020, Time: 11:59:22 PM, Alarm: 0, Timer: 0
Time: 725000, Date: 28/2/2020, Time: 11:59:23 PM, Alarm: 0, Timer: 0
Time: 726000, Date: 28/2/2020, Time: 11:59:24 PM, Alarm: 0, Timer: 0
Time: 727000, Date: 28/2/2020, Time: 11:59:25 PM, Alarm: 0, Timer: 0
Time: 728000, Date: 28/2/2020, Time: 11:59:26 PM, Alarm: 0, Timer: 0
Time: 729000, Date: 28/2/2020, Time: 11:59:27 PM, Alarm: 0, Timer: 0
Time: 730000, Date: 28/2/2020, Time: 11:59:28 PM, Alarm: 0, Timer: 0
Time: 731000, Date: 28/2/2020, Time: 11:59:29 PM, Alarm: 0, Timer: 0
Time: 732000, Date: 28/2/2020, Time: 11:59:30 PM, Alarm: 0, Timer: 0
Time: 733000, Date: 28/2/2020, Time: 11:59:31 PM, Alarm: 0, Timer: 0
Time: 734000, Date: 28/2/2020, Time: 11:59:32 PM, Alarm: 0, Timer: 0
Time: 735000, Date: 28/2/2020, Time: 11:59:33 PM, Alarm: 0, Timer: 0
Time: 736000, Date: 28/2/2020, Time: 11:59:34 PM, Alarm: 0, Timer: 0
Time: 737000, Date: 28/2/2020, Time: 11:59:35 PM, Alarm: 0, Timer: 0
Time: 738000, Date: 28/2/2020, Time: 11:59:36 PM, Alarm: 0, Timer: 0
Time: 739000, Date: 28/2/2020, Time: 11:59:37 PM, Alarm: 0, Timer: 0
Time: 740000, Date: 28/2/2020, Time: 11:59:38 PM, Alarm: 0, Timer: 0
Time: 741000, Date: 28/2/2020, Time: 11:59:39 PM, Alarm: 0, Timer: 0
Time: 742000, Date: 28/2/2020, Time: 11:59:40 PM, Alarm: 0, Timer: 0
Time: 743000, Date: 28/2/2020, Time: 11:59:41 PM, Alarm: 0, Timer: 0
Time: 744000, Date: 28/2/2020, Time: 11:59:42 PM, Alarm: 0, Timer: 0
Time: 745000, Date: 28/2/2020, Time: 11:59:43 PM, Alarm: 0, Timer: 0
Time: 746000, Date: 28/2/2020, Time: 11:59:44 PM, Alarm: 0, Timer: 0
Time: 747000, Date: 28/2/2020, Time: 11:59:45 PM, Alarm: 0, Timer: 0
Time: 748000, Date: 28/2/2020, Time: 11:59:46 PM, Alarm: 0, Timer: 0
Time: 749000, Date: 28/2/2020, Time: 11:59:47 PM, Alarm: 0, Timer: 0
Time: 750000, Date: 28/2/2020, Time: 11:59:48 PM, Alarm: 0, Timer: 0
Time: 751000, Date: 28/2/2020, Time: 11:59:49 PM, Alarm: 0, Timer: 0
Time: 752000, Date: 28/2/2020, Time: 11:59:50 PM, Alarm: 0, Timer: 0
Time: 753000, Date: 28/2/2020, Time: 11:59:51 PM, Alarm: 0, Timer: 0
Time: 754000, Date: 28/2/2020, Time: 11:59:52 PM, Alarm: 0, Timer: 0
Time: 755000, Date: 28/2/2020, Time: 11:59:53 PM, Alarm: 0, Timer: 0
Time: 756000, Date: 28/2/2020, Time: 11:59:54 PM, Alarm: 0, Timer: 0
Time: 757000, Date: 28/2/2020, Time: 11:59:55 PM, Alarm: 0, Timer: 0
Time: 758000, Date: 28/2/2020, Time: 11:59:56 PM, Alarm: 0, Timer: 0
Time: 759000, Date: 28/2/2020, Time: 11:59:57 PM, Alarm: 0, Timer: 0
Time: 760000, Date: 28/2/2020, Time: 11:59:58 PM, Alarm: 0, Timer: 0
Time: 761000, Date: 29/2/2020, Time: 11:59:59 AM, Alarm: 0, Timer: 0
Next day started at 761000
Change to 24-Hour format
Time: 761000, Date: 29/2/2020, Time: 11:59:59   , Alarm: 0, Timer: 0
Time: 762000, Date: 29/2/2020, Time: 0:0:0   , Alarm: 0, Timer: 0
Time: 763000, Date: 29/2/2020, Time: 0:0:1   , Alarm: 0, Timer: 0
Time: 764000, Date: 29/2/2020, Time: 0:0:2   , Alarm: 0, Timer: 0
Time: 765000, Date: 29/2/2020, Time: 0:0:3   , Alarm: 0, Timer: 0
Time: 766000, Date: 29/2/2020, Time: 0:0:4   , Alarm: 0, Timer: 0
Time: 767000, Date: 29/2/2020, Time: 0:0:5   , Alarm: 0, Timer: 0
Time: 768000, Date: 29/2/2020, Time: 0:0:6   , Alarm: 0, Timer: 0
Time: 769000, Date: 29/2/2020, Time: 0:0:7   , Alarm: 0, Timer: 0
Time: 770000, Date: 29/2/2020, Time: 0:0:8   , Alarm: 0, Timer: 0
Time: 771000, Date: 29/2/2020, Time: 0:0:9   , Alarm: 0, Timer: 0
Set alarm for 00:00:30 at 771000
Time: 772000, Date: 29/2/2020, Time: 0:0:10   , Alarm: 0, Timer: 0
Time: 773000, Date: 29/2/2020, Time: 0:0:11   , Alarm: 0, Timer: 0
Time: 774000, Date: 29/2/2020, Time: 0:0:12   , Alarm: 0, Timer: 0
Time: 775000, Date: 29/2/2020, Time: 0:0:13   , Alarm: 0, Timer: 0
Time: 776000, Date: 29/2/2020, Time: 0:0:14   , Alarm: 0, Timer: 0
Time: 777000, Date: 29/2/2020, Time: 0:0:15   , Alarm: 0, Timer: 0
Time: 778000, Date: 29/2/2020, Time: 0:0:16   , Alarm: 0, Timer: 0
Time: 779000, Date: 29/2/2020, Time: 0:0:17   , Alarm: 0, Timer: 0
Time: 780000, Date: 29/2/2020, Time: 0:0:18   , Alarm: 0, Timer: 0
Time: 781000, Date: 29/2/2020, Time: 0:0:19   , Alarm: 0, Timer: 0
Time: 782000, Date: 29/2/2020, Time: 0:0:20   , Alarm: 0, Timer: 0
Time: 783000, Date: 29/2/2020, Time: 0:0:21   , Alarm: 0, Timer: 0
Time: 784000, Date: 29/2/2020, Time: 0:0:22   , Alarm: 0, Timer: 0
Time: 785000, Date: 29/2/2020, Time: 0:0:23   , Alarm: 0, Timer: 0
Time: 786000, Date: 29/2/2020, Time: 0:0:24   , Alarm: 0, Timer: 0
Time: 787000, Date: 29/2/2020, Time: 0:0:25   , Alarm: 0, Timer: 0
Time: 788000, Date: 29/2/2020, Time: 0:0:26   , Alarm: 0, Timer: 0
Time: 789000, Date: 29/2/2020, Time: 0:0:27   , Alarm: 0, Timer: 0
Time: 790000, Date: 29/2/2020, Time: 0:0:28   , Alarm: 0, Timer: 0
Time: 791000, Date: 29/2/2020, Time: 0:0:29   , Alarm: 0, Timer: 0
Alarm triggered at 792000
Time: 792000, Date: 29/2/2020, Time: 0:0:30   , Alarm: 1, Timer: 0
Time: 793000, Date: 29/2/2020, Time: 0:0:31   , Alarm: 1, Timer: 0
Time: 794000, Date: 29/2/2020, Time: 0:0:32   , Alarm: 1, Timer: 0
Time: 795000, Date: 29/2/2020, Time: 0:0:33   , Alarm: 1, Timer: 0
Time: 796000, Date: 29/2/2020, Time: 0:0:34   , Alarm: 1, Timer: 0
Time: 797000, Date: 29/2/2020, Time: 0:0:35   , Alarm: 0, Timer: 0
Time: 798000, Date: 29/2/2020, Time: 0:0:36   , Alarm: 0, Timer: 0
Alarm snoozed at 799000
Time: 799000, Date: 29/2/2020, Time: 0:0:37   , Alarm: 0, Timer: 0
Time: 800000, Date: 29/2/2020, Time: 0:0:38   , Alarm: 0, Timer: 0
Time: 801000, Date: 29/2/2020, Time: 0:0:39   , Alarm: 0, Timer: 0
Time: 802000, Date: 29/2/2020, Time: 0:0:40   , Alarm: 0, Timer: 0
Time: 803000, Date: 29/2/2020, Time: 0:0:41   , Alarm: 0, Timer: 0
Time: 804000, Date: 29/2/2020, Time: 0:0:42   , Alarm: 1, Timer: 0
Time: 805000, Date: 29/2/2020, Time: 0:0:43   , Alarm: 1, Timer: 0
Time: 806000, Date: 29/2/2020, Time: 0:0:44   , Alarm: 0, Timer: 0
Time: 807000, Date: 29/2/2020, Time: 0:0:45   , Alarm: 0, Timer: 0
Alarm stopped at 808000
Time: 808000, Date: 29/2/2020, Time: 0:0:46   , Alarm: 0, Timer: 0
Time: 809000, Date: 29/2/2020, Time: 0:0:47   , Alarm: 0, Timer: 0
Time: 810000, Date: 29/2/2020, Time: 0:0:48   , Alarm: 0, Timer: 0
Time: 811000, Date: 29/2/2020, Time: 0:0:49   , Alarm: 0, Timer: 0
Time: 812000, Date: 29/2/2020, Time: 0:0:50   , Alarm: 0, Timer: 0
Time: 813000, Date: 29/2/2020, Time: 0:0:51   , Alarm: 0, Timer: 0
Time: 814000, Date: 29/2/2020, Time: 0:0:52   , Alarm: 0, Timer: 0
Time: 815000, Date: 29/2/2020, Time: 0:1:0   , Alarm: 0, Timer: 0
Set timer for 1 minute at 816000
Time: 816000, Date: 29/2/2020, Time: 0:0:59   , Alarm: 0, Timer: 0
Time: 817000, Date: 29/2/2020, Time: 0:0:58   , Alarm: 0, Timer: 0
Time: 818000, Date: 29/2/2020, Time: 0:0:57   , Alarm: 0, Timer: 0
Time: 819000, Date: 29/2/2020, Time: 0:0:56   , Alarm: 0, Timer: 0
Time: 820000, Date: 29/2/2020, Time: 0:0:55   , Alarm: 0, Timer: 0
Time: 821000, Date: 29/2/2020, Time: 0:0:54   , Alarm: 0, Timer: 0
Time: 822000, Date: 29/2/2020, Time: 0:0:53   , Alarm: 0, Timer: 0
Time: 823000, Date: 29/2/2020, Time: 0:0:52   , Alarm: 0, Timer: 0
Time: 824000, Date: 29/2/2020, Time: 0:0:51   , Alarm: 0, Timer: 0
Time: 825000, Date: 29/2/2020, Time: 0:0:50   , Alarm: 0, Timer: 0
Time: 826000, Date: 29/2/2020, Time: 0:0:49   , Alarm: 0, Timer: 0
Time: 827000, Date: 29/2/2020, Time: 0:0:48   , Alarm: 0, Timer: 0
Time: 828000, Date: 29/2/2020, Time: 0:0:47   , Alarm: 0, Timer: 0
Time: 829000, Date: 29/2/2020, Time: 0:0:46   , Alarm: 0, Timer: 0
Time: 830000, Date: 29/2/2020, Time: 0:0:45   , Alarm: 0, Timer: 0
Time: 831000, Date: 29/2/2020, Time: 0:0:44   , Alarm: 0, Timer: 0
Time: 832000, Date: 29/2/2020, Time: 0:0:43   , Alarm: 0, Timer: 0
Time: 833000, Date: 29/2/2020, Time: 0:0:42   , Alarm: 0, Timer: 0
Time: 834000, Date: 29/2/2020, Time: 0:0:41   , Alarm: 0, Timer: 0
Time: 835000, Date: 29/2/2020, Time: 0:0:40   , Alarm: 0, Timer: 0
Time: 836000, Date: 29/2/2020, Time: 0:0:39   , Alarm: 0, Timer: 0
Time: 837000, Date: 29/2/2020, Time: 0:0:38   , Alarm: 0, Timer: 0
Time: 838000, Date: 29/2/2020, Time: 0:0:37   , Alarm: 0, Timer: 0
Time: 839000, Date: 29/2/2020, Time: 0:0:36   , Alarm: 0, Timer: 0
Time: 840000, Date: 29/2/2020, Time: 0:0:35   , Alarm: 0, Timer: 0
Time: 841000, Date: 29/2/2020, Time: 0:0:34   , Alarm: 0, Timer: 0
Time: 842000, Date: 29/2/2020, Time: 0:0:33   , Alarm: 0, Timer: 0
Time: 843000, Date: 29/2/2020, Time: 0:0:32   , Alarm: 0, Timer: 0
Time: 844000, Date: 29/2/2020, Time: 0:0:31   , Alarm: 0, Timer: 0
Time: 845000, Date: 29/2/2020, Time: 0:0:30   , Alarm: 0, Timer: 0
Time: 846000, Date: 29/2/2020, Time: 0:0:29   , Alarm: 0, Timer: 0
Time: 847000, Date: 29/2/2020, Time: 0:0:28   , Alarm: 0, Timer: 0
Time: 848000, Date: 29/2/2020, Time: 0:0:27   , Alarm: 0, Timer: 0
Time: 849000, Date: 29/2/2020, Time: 0:0:26   , Alarm: 0, Timer: 0
Time: 850000, Date: 29/2/2020, Time: 0:0:25   , Alarm: 0, Timer: 0
Time: 851000, Date: 29/2/2020, Time: 0:0:24   , Alarm: 0, Timer: 0
Time: 852000, Date: 29/2/2020, Time: 0:0:23   , Alarm: 0, Timer: 0
Time: 853000, Date: 29/2/2020, Time: 0:0:22   , Alarm: 0, Timer: 0
Time: 854000, Date: 29/2/2020, Time: 0:0:21   , Alarm: 0, Timer: 0
Time: 855000, Date: 29/2/2020, Time: 0:0:20   , Alarm: 0, Timer: 0
Time: 856000, Date: 29/2/2020, Time: 0:0:19   , Alarm: 0, Timer: 0
Time: 857000, Date: 29/2/2020, Time: 0:0:18   , Alarm: 0, Timer: 0
Time: 858000, Date: 29/2/2020, Time: 0:0:17   , Alarm: 0, Timer: 0
Time: 859000, Date: 29/2/2020, Time: 0:0:16   , Alarm: 0, Timer: 0
Time: 860000, Date: 29/2/2020, Time: 0:0:15   , Alarm: 0, Timer: 0
Time: 861000, Date: 29/2/2020, Time: 0:0:14   , Alarm: 0, Timer: 0
Time: 862000, Date: 29/2/2020, Time: 0:0:13   , Alarm: 0, Timer: 0
Time: 863000, Date: 29/2/2020, Time: 0:0:12   , Alarm: 0, Timer: 0
Time: 864000, Date: 29/2/2020, Time: 0:0:11   , Alarm: 0, Timer: 0
Time: 865000, Date: 29/2/2020, Time: 0:0:10   , Alarm: 0, Timer: 0
Time: 866000, Date: 29/2/2020, Time: 0:0:9   , Alarm: 0, Timer: 0
Time: 867000, Date: 29/2/2020, Time: 0:0:8   , Alarm: 0, Timer: 0
Time: 868000, Date: 29/2/2020, Time: 0:0:7   , Alarm: 0, Timer: 0
Time: 869000, Date: 29/2/2020, Time: 0:0:6   , Alarm: 0, Timer: 0
Time: 870000, Date: 29/2/2020, Time: 0:0:5   , Alarm: 0, Timer: 0
Time: 871000, Date: 29/2/2020, Time: 0:0:4   , Alarm: 0, Timer: 0
Time: 872000, Date: 29/2/2020, Time: 0:0:3   , Alarm: 0, Timer: 0
Time: 873000, Date: 29/2/2020, Time: 0:0:2   , Alarm: 0, Timer: 0
Time: 874000, Date: 29/2/2020, Time: 0:0:1   , Alarm: 0, Timer: 0
Time: 875000, Date: 29/2/2020, Time: 0:0:0   , Alarm: 0, Timer: 1
Time: 876000, Date: 29/2/2020, Time: 0:1:54   , Alarm: 0, Timer: 1
Time: 877000, Date: 29/2/2020, Time: 0:1:55   , Alarm: 0, Timer: 1
Time: 878000, Date: 29/2/2020, Time: 0:1:56   , Alarm: 0, Timer: 1
Time: 879000, Date: 29/2/2020, Time: 0:1:57   , Alarm: 0, Timer: 1
Time: 880000, Date: 29/2/2020, Time: 0:1:58   , Alarm: 0, Timer: 1
Time: 881000, Date: 29/2/2020, Time: 0:1:59   , Alarm: 0, Timer: 1
Time: 882000, Date: 29/2/2020, Time: 0:2:0   , Alarm: 0, Timer: 1
Time: 883000, Date: 29/2/2020, Time: 0:2:1   , Alarm: 0, Timer: 1
Time: 884000, Date: 29/2/2020, Time: 0:2:2   , Alarm: 0, Timer: 1
Time: 885000, Date: 29/2/2020, Time: 0:2:3   , Alarm: 0, Timer: 1
Time: 886000, Date: 29/2/2020, Time: 0:2:4   , Alarm: 0, Timer: 1
Time: 887000, Date: 29/2/2020, Time: 0:2:5   , Alarm: 0, Timer: 1
Time: 888000, Date: 29/2/2020, Time: 0:2:6   , Alarm: 0, Timer: 1
Time: 889000, Date: 29/2/2020, Time: 0:2:7   , Alarm: 0, Timer: 1
Time: 890000, Date: 29/2/2020, Time: 0:2:8   , Alarm: 0, Timer: 1
Time: 891000, Date: 29/2/2020, Time: 0:2:9   , Alarm: 0, Timer: 1
Time: 892000, Date: 29/2/2020, Time: 0:2:10   , Alarm: 0, Timer: 1
Time: 893000, Date: 29/2/2020, Time: 0:2:11   , Alarm: 0, Timer: 1
Time: 894000, Date: 29/2/2020, Time: 0:2:12   , Alarm: 0, Timer: 1
Time: 895000, Date: 29/2/2020, Time: 0:2:13   , Alarm: 0, Timer: 1
Time: 896000, Date: 29/2/2020, Time: 0:2:14   , Alarm: 0, Timer: 1
Time: 897000, Date: 29/2/2020, Time: 0:2:15   , Alarm: 0, Timer: 1
Time: 898000, Date: 29/2/2020, Time: 0:2:16   , Alarm: 0, Timer: 1
Time: 899000, Date: 29/2/2020, Time: 0:2:17   , Alarm: 0, Timer: 1
Time: 900000, Date: 29/2/2020, Time: 0:2:18   , Alarm: 0, Timer: 1
Time: 901000, Date: 29/2/2020, Time: 0:2:19   , Alarm: 0, Timer: 1
Time: 902000, Date: 29/2/2020, Time: 0:2:20   , Alarm: 0, Timer: 1
Time: 903000, Date: 29/2/2020, Time: 0:2:21   , Alarm: 0, Timer: 1
Time: 904000, Date: 29/2/2020, Time: 0:2:22   , Alarm: 0, Timer: 1
Time: 905000, Date: 29/2/2020, Time: 0:2:23   , Alarm: 0, Timer: 1
Time: 906000, Date: 29/2/2020, Time: 0:2:24   , Alarm: 0, Timer: 1
Time: 907000, Date: 29/2/2020, Time: 0:2:25   , Alarm: 0, Timer: 1
Time: 908000, Date: 29/2/2020, Time: 0:2:26   , Alarm: 0, Timer: 1
Time: 909000, Date: 29/2/2020, Time: 0:2:27   , Alarm: 0, Timer: 1
Time: 910000, Date: 29/2/2020, Time: 0:2:28   , Alarm: 0, Timer: 1
Time: 911000, Date: 29/2/2020, Time: 0:2:29   , Alarm: 0, Timer: 1
Time: 912000, Date: 29/2/2020, Time: 0:2:30   , Alarm: 0, Timer: 1
Time: 913000, Date: 29/2/2020, Time: 0:2:31   , Alarm: 0, Timer: 1
Time: 914000, Date: 29/2/2020, Time: 0:2:32   , Alarm: 0, Timer: 1
Time: 915000, Date: 29/2/2020, Time: 0:2:33   , Alarm: 0, Timer: 1
main_tb2.v:225: $finish called at 915500 (1ms)
Time: 916000, Date: 29/2/2020, Time: 0:2:34   , Alarm: 0, Timer: 1
